政 O
策 O
， O
每 O
户 O
骨 O
灰 O
海 O
葬 O
补 O
贴 O
标 O
准 O
1 O
0 O
0 O
0 O
元 O
， O
省 O
民 O
政 O
厅 O
委 O
托 O
哈 O
尔 O
滨 O
市 O
民 O
政 O
局 O
殡 O
葬 O
服 O
务 O
中 O
心 O
面 O
向 O
全 O
省 O
负 O
责 O
组 O
织 O
承 O
办 O
骨 O
灰 O
海 O
葬 O
工 O
作 O
， O
具 O
体 O
可 O
咨 O
询 O
0 O
4 O
5 O
1 O
- O
9 O
6 O
3 O
9 O
1 O
3 O
） O
。 O
其 O
他 O
节 O
地 O
生 O
态 O
安 O
葬 O
有 O
何 O
奖 O
励 O
可 O
具 O
体 O
可 O
咨 O
询 O
各 O
市 O
、 O
县 O
民 O
政 O
部 O
门 O
。 O

黑 O
龙 O
江 O
省 O
1 O
2 O
3 O
4 O
5 O
政 O
务 O
服 O
务 O
便 O
民 O
热 O
线 O
平 O
台 O
知 O
识 O
库 O
内 O
容 O
规 O
范 O
示 O
例 O
三 O
— O
— O
政 O
策 O
法 O
规 O
（ O
殡 O
葬 O
管 O
理 O
） O

1 O
知 O
识 O
标 O
题 O
： O
殡 O
葬 O
管 O
理 O
条 O
例 O

 O
知 O
识 O
类 O
别 O
： O
民 O
生 O
保 O
障 O
- O
殡 O
葬 O
管 O
理 O

 O
生 O
效 O
时 O
间 O
： O
2 O
0 O
1 O
3 O
/ O
1 O
/ O
1 O
  O
0 O
: O
0 O
0 O
: O
0 O
0 O

 O
填 O
写 O
人 O
员 O
： O
高 O
瑞 O
林 O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 O
国 O

 O
答 O
复 O
内 O
容 O
： O

 O
殡 O
葬 O
管 O
理 O
条 O
例 O

 O
总 O
则 O

 O
第 O
一 O
条 O

 O
为 O
了 O
加 O
强 O
殡 O
葬 O
管 O
理 O
， O
推 O
进 O
殡 O
葬 O
改 O
革 O
， O
促 O
进 O
社 O
会 O
主 O
义 O
精 O
神 O
文 O
明 O
建 O
设 O
， O
制 O
定 O
本 O
条 O
例 O
。 O

 O
第 O
二 O
条 O

 O
殡 O
葬 O
管 O
理 O
的 O
方 O
针 O
是 O
： O
积 O
极 O
地 O
、 O
有 O
步 O
骤 O
地 O
实 O
行 O
火 O
葬 O
， O
改 O
革 O
土 O
葬 O
， O
节 O
约 O
殡 O
葬 O
用 O
地 O
， O
革 O
除 O
丧 O
葬 O
陋 O
俗 O
， O
提 O
倡 O
文 O
明 O
节 O
俭 O
办 O
丧 O
事 O
。 O

 O
第 O
三 O
条 O

 O
国 O
务 O
院 O
民 O
政 O
部 O
门 O
负 O
责 O
全 O
国 O
的 O
殡 O
葬 O
管 O
理 O
工 O
作 O
。 O
县 O
级 O
以 O
上 O
地 O
方 O
人 O
民 O
政 O
府 O
民 O
政 O
部 O
门 O
负 O
责 O
本 O
行 O
政 O
区 O
域 O
内 O
的 O
殡 O
葬 O
管 O
理 O
工 O
作 O
。 O

 O
第 O
四 O
条 O

 O
人 O
口 O
稠 O
密 O
、 O
耕 O
地 O
较 O
少 O
、 O
交 O
通 O
方 O
便 O
的 O
地 O
区 O
， O
应 O
当 O
实 O
行 O
火 O
葬 O
； O
暂 O
不 O
具 O
备 O
条 O
件 O
实 O
行 O
火 O
葬 O
的 O
地 O
区 O
， O
允 O
许 O
土 O
葬 O
。 O

 O
实 O
行 O
火 O
葬 O
和 O
允 O
许 O
土 O
葬 O
的 O
地 O
区 O
， O
由 O
省 O
、 O
自 O
治 O
区 O
、 O
直 O
辖 O
市 O
人 O
民 O
政 O
府 O
划 O
定 O
， O
并 O
由 O
本 O
级 O
人 O
民 O
政 O
府 O
民 O
政 O
部 O
门 O
报 O
国 O
务 O
院 O
民 O
政 O
部 O
门 O
备 O
案 O
。 O

 O
第 O
五 O
条 O

 O
在 O
实 O
行 O
火 O
葬 O
的 O
地 O
区 O
， O
国 O
家 O
提 O
倡 O
以 O
骨 O
灰 O
寄 O
存 O
的 O
方 O
式 O
以 O
及 O
其 O
他 O
不 O
占 O
或 O
者 O
少 O
占 O
土 O
地 O
的 O
方 O
式 O
处 O
理 O
骨 O
灰 O
。 O
县 O
级 O
人 O
民 O
政 O
府 O
和 O
设 O
区 O
的 O
市 O
、 O
自 O
治 O
州 O
人 O
民 O
政 O
府 O
应 O
当 O
制 O
定 O
实 O
行 O
火 O
葬 O
的 O
具 O
体 O
规 O
划 O
， O
将 O
新 O
建 O
和 O
改 O
造 O
殡 O
仪 O
馆 O
、 O
火 O
葬 O
场 O
、 O
骨 O
灰 O
堂 O
纳 O
入 O
城 O
乡 O
建 O
设 O
规 O
划 O
和 O
基 O
本 O
建 O
设 O
计 O
划 O
。 O

 O
在 O
允 O
许 O
土 O
葬 O
的 O
地 O
区 O
， O
县 O
级 O
人 O
民 O
政 O
府 O
和 O
设 O
区 O
的 O
市 O
、 O
自 O
治 O
州 O
人 O
民 O
政 O
府 O
应 O
当 O
将 O
公 O
墓 O
建 O
设 O
纳 O
入 O
城 O
乡 O
建 O
设 O
规 O
划 O
。 O

 O
第 O
六 O
条 O

 O
尊 O
重 O
少 O
数 O
民 O
族 O
的 O
丧 O
葬 O
习 O
俗 O
； O
自 O
愿 O
改 O
革 O
丧 O
葬 O
习 O
俗 O
的 O
， O
他 O
人 O
不 O
得 O
干 O
涉 O
。 O
[ O
2 O
] O
  O

 O
殡 O
葬 O
管 O
理 O

 O
第 O
七 O
条 O

 O
省 O
、 O
自 O
治 O
区 O
、 O
直 O
辖 O
市 O
人 O
民 O
政 O
府 O
民 O
政 O
部 O
门 O
应 O
当 O
根 O
据 O
本 O
行 O
政 O
区 O
域 O
的 O
殡 O
葬 O
工 O
作 O
规 O
划 O
和 O
殡 O
葬 O
需 O
要 O
， O
提 O
出 O
殡 O
仪 O
馆 O
、 O
火 O
葬 O
场 O
、 O
骨 O
灰 O
堂 O
、 O
公 O
墓 O
、 O
殡 O
仪 O
服 O
务 O
站 O
等 O
殡 O
葬 O
设 O
施 O
的 O
数 O
量 O
、 O
布 O
局 O
规 O
划 O
， O
报 O
本 O
级 O
人 O
民 O
政 O
府 O
审 O
批 O
。 O

 O
第 O
八 O
条 O

 O
建 O
设 O
殡 O
仪 O
馆 O
、 O
火 O
葬 O
场 O
， O
由 O
县 O
级 O
人 O
民 O
政 O
府 O
和 O
设 O
区 O
的 O
市 O
、 O
自 O
治 O
区 O
、 O
直 O
辖 O
市 O
人 O
民 O
政 O
府 O
的 O
民 O
政 O
部 O
门 O
提 O
出 O
方 O
案 O
， O
报 O
本 O
级 O
人 O
民 O
政 O
府 O
审 O
批 O
； O
建 O
设 O
殡 O
仪 O
服 O
务 O
站 O
、 O
骨 O
灰 O
堂 O
， O
由 O
县 O
级 O
人 O
民 O
政 O
府 O
和 O
设 O
区 O
的 O
市 O
、 O
自 O
治 O
州 O
人 O
民 O
政 O
府 O
的 O
民 O
政 O
部 O
门 O
审 O
批 O
； O
建 O
设 O
公 O
墓 O
， O
经 O
县 O
级 O
人 O
民 O
政 O
府 O
和 O
设 O
区 O
的 O
市 O
、 O
自 O
治 O
州 O
人 O
民 O
政 O
府 O
的 O
民 O
政 O
部 O
门 O
审 O
核 O
同 O
意 O
后 O
， O
报 O
省 O
、 O
自 O
治 O
区 O
、 O
直 O
辖 O
市 O
人 O
民 O
政 O
府 O
民 O
政 O
部 O
门 O
审 O
批 O
。 O

 O
利 O
用 O
外 O
资 O
建 O
设 O
殡 O
葬 O
设 O
施 O
， O
经 O
省 O
、 O
自 O
治 O
区 O
、 O
直 O
辖 O
市 O
人 O
民 O
政 O
府 O
民 O
政 O
部 O
门 O
审 O
核 O
同 O
意 O
后 O
， O
报 O
国 O
务 O
院 O
民 O
政 O
部 O
门 O
审 O
批 O
。 O

 O
农 O
村 O
为 O
村 O
民 O
设 O
置 O
公 O
益 O
性 O
墓 O
地 O
， O
经 O
乡 O
级 O
人 O
民 O
政 O
府 O
审 O
核 O
同 O
意 O
后 O
， O
报 O
县 O
级 O
人 O
民 O
政 O
府 O
民 O
政 O
部 O
门 O
审 O
批 O
。 O

 O
第 O
九 O
条 O

 O
任 O
何 O
单 O
位 O
和 O
个 O
人 O
未 O
经 O
批 O
准 O
， O
不 O
得 O
擅 O
自 O
兴 O
建 O
殡 O
葬 O
设 O
施 O
。 O

 O
农 O
村 O
的 O
公 O
益 O
性 O
墓 O
地 O
不 O
得 O
对 O
村 O
民 O
以 O
外 O
的 O
其 O
他 O
人 O
员 O
提 O
供 O
墓 O
穴 O
用 O
地 O
。 O

 O
禁 O
止 O
建 O
立 O
或 O
者 O
恢 O
复 O
宗 O
族 O
墓 O
地 O
。 O

 O
第 O
十 O
条 O

 O
禁 O
止 O
在 O
下 O
列 O
地 O
区 O
建 O
造 O
坟 O
墓 O
： O

 O
（ O
一 O
） O
耕 O
地 O
、 O
林 O
地 O
； O

 O
（ O
二 O
） O
城 O
市 O
公 O
园 O
、 O
风 O
景 O
名 O
胜 O
区 O
和 O
文 O
物 O
保 O
护 O
区 O
； O

 O
（ O
三 O
） O
水 O
库 O
及 O
河 O
流 O
堤 O
坝 O
附 O
近 O
和 O
水 O
源 O
保 O
护 O
区 O
； O

 O
（ O
四 O
） O
铁 O
路 O
、 O
公 O
路 O
主 O
干 O
线 O
两 O
侧 O
。 O

 O
前 O
款 O
规 O
定 O
区 O
域 O
内 O
现 O
有 O
的 O
坟 O
墓 O
， O
除 O
受 O
国 O
家 O
保 O
护 O
的 O
具 O
有 O
历 O
史 O
、 O
艺 O
术 O
、 O
科 O
学 O
价 O
值 O
的 O
墓 O
地 O
予 O
以 O
保 O
留 O
外 O
， O
应 O
当 O
限 O
期 O
迁 O
移 O
或 O
者 O
深 O
埋 O
， O
不 O
留 O
坟 O
头 O
。 O

 O
第 O
十 O
一 O
条 O

 O
严 O
格 O
限 O
制 O
公 O
墓 O
墓 O
穴 O
占 O
地 O
面 O
积 O
和 O
使 O
用 O
年 O
限 O
。 O
按 O
照 O
规 O
划 O
允 O
许 O
土 O
葬 O
或 O
者 O
允 O
许 O
埋 O
葬 O
骨 O
灰 O
的 O
， O
埋 O
葬 O
遗 O
体 O
或 O
者 O
埋 O
葬 O
骨 O
灰 O
的 O
墓 O
穴 O
占 O
地 O
面 O
积 O
和 O
使 O
用 O
年 O
限 O
， O
由 O
省 O
、 O
自 O
治 O
区 O
、 O
直 O
辖 O
市 O
人 O
民 O
政 O
府 O
按 O
照 O
节 O
约 O
土 O
地 O
、 O
不 O
占 O
耕 O
地 O
的 O
原 O
则 O
规 O
定 O
。 O

 O
第 O
十 O
二 O
条 O
　 O
殡 O
葬 O
服 O
务 O
单 O
位 O
应 O
当 O
加 O
强 O
对 O
殡 O
葬 O
服 O
务 O
设 O
施 O
的 O
管 O
理 O
， O
更 O
新 O
、 O
改 O
造 O
陈 O
旧 O
的 O
火 O
化 O
设 O
备 O
， O
防 O
止 O
污 O
染 O
环 O
境 O
。 O

 O
殡 O
仪 O
服 O
务 O
人 O
员 O
应 O
当 O
遵 O
守 O
操 O
作 O
规 O
程 O
和 O
职 O
业 O
道 O
德 O
， O
实 O
行 O
规 O
范 O
化 O
的 O
文 O
明 O
服 O
务 O
， O
不 O
得 O
利 O
用 O
工 O
作 O
之 O
便 O
索 O
取 O
财 O
物 O
。 O
[ O
2 O
] O
  O

 O
丧 O
事 O
管 O
理 O

 O
第 O
十 O
三 O
条 O

 O
遗 O
体 O
处 O
理 O
必 O
须 O
遵 O
守 O
下 O
列 O
规 O
定 O
： O

 O
（ O
一 O
） O
运 O
输 O
遗 O
体 O
必 O
须 O
进 O
行 O
必 O
要 O
的 O
技 O
术 O
处 O
理 O
， O
确 O
保 O
卫 O
生 O
， O
防 O
止 O
污 O
染 O
环 O
境 O
； O

 O
（ O
二 O
） O
火 O
化 O
遗 O
体 O
必 O
须 O
凭 O
公 O
安 O
机 O
关 O
或 O
者 O
国 O
务 O
院 O
卫 O
生 O
行 O
政 O
部 O
门 O
规 O
定 O
的 O
医 O
疗 O
机 O
构 O
出 O
具 O
的 O
死 O
亡 O
证 O
明 O
。 O

 O
第 O
十 O
四 O
条 O

 O
办 O
理 O
丧 O
事 O
活 O
动 O
， O
不 O
得 O
妨 O
害 O
公 O
共 O
秩 O
序 O
、 O
危 O
害 O
公 O
共 O
安 O
全 O
， O
不 O
得 O
侵 O
害 O
他 O
人 O
的 O
合 O
法 O
权 O
益 O
。 O

 O
第 O
十 O
五 O
条 O

 O
在 O
允 O
许 O
土 O
葬 O
的 O
地 O
区 O
， O
禁 O
止 O
在 O
公 O
墓 O
和 O
农 O
村 O
的 O
公 O
益 O
性 O
墓 O
地 O
以 O
外 O
的 O
其 O
他 O
任 O
何 O
地 O
方 O
埋 O
葬 O
遗 O
体 O
、 O
建 O
造 O
坟 O
墓 O
。 O
[ O
2 O
] O
  O

 O
殡 O
葬 O
管 O
理 O

 O
第 O
十 O
六 O
条 O

 O
火 O
化 O
机 O
、 O
运 O
尸 O
车 O
、 O
尸 O
体 O
冷 O
藏 O
柜 O
等 O
殡 O
葬 O
设 O
备 O
， O
必 O
须 O
符 O
合 O
国 O
家 O
规 O
定 O
的 O
技 O
术 O
标 O
准 O
。 O
禁 O
止 O
制 O
造 O
、 O
销 O
售 O
不 O
符 O
合 O
国 O
家 O
技 O
术 O
标 O
准 O
的 O
殡 O
葬 O
设 O
备 O
。 O

 O
第 O
十 O
七 O
条 O

 O
禁 O
止 O
制 O
造 O
、 O
销 O
售 O
封 O
建 O
迷 O
信 O
的 O
丧 O
葬 O
用 O
品 O
。 O
禁 O
止 O
在 O
实 O
行 O
火 O
葬 O
的 O
地 O
区 O
出 O
售 O
棺 O
材 O
等 O
土 O
葬 O
用 O
品 O
。 O
[ O
2 O
] O
  O

 O
罚 O
则 O

 O
第 O
十 O
八 O
条 O

 O
未 O
经 O
批 O
准 O
， O
擅 O
自 O
兴 O
建 O
殡 O
葬 O
设 O
施 O
的 O
， O
由 O
民 O
政 O
部 O
门 O
会 O
同 O
建 O
设 O
、 O
土 O
地 O
行 O
政 O
管 O
理 O
部 O
门 O
予 O
以 O
取 O
缔 O
， O
责 O
令 O
恢 O
复 O
原 O
状 O
， O
没 O
收 O
违 O
法 O
所 O
得 O
， O
可 O
以 O
并 O
处 O
违 O
法 O
所 O
得 O
1 O
倍 O
以 O
上 O
3 O
倍 O
以 O
下 O
的 O
罚 O
款 O
。 O

 O
第 O
十 O
九 O
条 O

 O
墓 O
穴 O
占 O
地 O
面 O
积 O
超 O
过 O
省 O
、 O
自 O
治 O
区 O
、 O
直 O
辖 O
市 O
人 O
民 O
政 O
府 O
规 O
定 O
的 O
标 O
准 O
的 O
， O
由 O
民 O
政 O
部 O
门 O
责 O
令 O
限 O
期 O
改 O
正 O
， O
没 O
收 O
违 O
法 O
所 O
得 O
， O
可 O
以 O
并 O
处 O
违 O
法 O
所 O
得 O
1 O
倍 O
以 O
上 O
3 O
倍 O
以 O
下 O
的 O
罚 O
款 O
。 O

 O
第 O
二 O
十 O
条 O

 O
将 O
应 O
当 O
火 O
化 O
的 O
遗 O
体 O
土 O
葬 O
， O
或 O
者 O
在 O
公 O
墓 O
和 O
农 O
村 O
的 O
公 O
益 O
性 O
墓 O
地 O
以 O
外 O
的 O
其 O
他 O
地 O
方 O
埋 O
葬 O
遗 O
体 O
  O
建 O
造 O
坟 O
墓 O
  O
的 O
， O
由 O
民 O
政 O
部 O
门 O
责 O
令 O
限 O
期 O
改 O
正 O
。 O

 O
第 O
二 O
十 O
一 O
条 O

 O
办 O
理 O
丧 O
事 O
活 O
动 O
妨 O
害 O
公 O
共 O
秩 O
序 O
、 O
危 O
害 O
公 O
共 O
安 O
全 O
、 O
侵 O
害 O
他 O
人 O
合 O
法 O
权 O
益 O
的 O
， O
由 O
民 O
政 O
部 O
门 O
予 O
以 O
制 O
止 O
； O
构 O
成 O
违 O
反 O
治 O
安 O
管 O
理 O
行 O
为 O
的 O
， O
由 O
公 O
安 O
机 O
关 O
依 O
法 O
给 O
予 O
治 O
安 O
管 O
理 O
处 O
罚 O
； O
构 O
成 O
犯 O
罪 O
的 O
， O
依 O
法 O
追 O
究 O
刑 O
事 O
责 O
任 O
。 O

 O
第 O
二 O
十 O
二 O
条 O

 O
制 O
造 O
、 O
销 O
售 O
不 O
符 O
合 O
国 O
家 O
技 O
术 O
标 O
准 O
的 O
殡 O
葬 O
设 O
备 O
的 O
， O
由 O
民 O
政 O
部 O
门 O
会 O
同 O
工 O
商 O
行 O
政 O
管 O
理 O
部 O
门 O
责 O
令 O
停 O
止 O
制 O
造 O
、 O
销 O
售 O
， O
可 O
以 O
并 O
处 O
制 O
造 O
、 O
销 O
售 O
金 O
额 O
1 O
倍 O
以 O
上 O
3 O
倍 O
以 O
下 O
的 O
罚 O
款 O
。 O

 O
制 O
造 O
、 O
销 O
售 O
封 O
建 O
迷 O
信 O
殡 O
葬 O
用 O
品 O
的 O
， O
由 O
民 O
政 O
部 O
门 O
会 O
同 O
工 O
商 O
行 O
政 O
管 O
理 O
部 O
门 O
予 O
以 O
没 O
收 O
， O
可 O
以 O
并 O
处 O
制 O
造 O
、 O
销 O
售 O
金 O
额 O
1 O
倍 O
以 O
上 O
3 O
倍 O
以 O
下 O
的 O
罚 O
款 O
。 O

 O
第 O
二 O
十 O
三 O
条 O

 O
殡 O
仪 O
服 O
务 O
人 O
员 O
利 O
用 O
工 O
作 O
之 O
便 O
索 O
取 O
财 O
物 O
的 O
， O
由 O
民 O
政 O
部 O
门 O
责 O
令 O
退 O
赔 O
； O
构 O
成 O
犯 O
罪 O
的 O
， O
依 O
法 O
追 O
究 O
刑 O
事 O
责 O
任 O
。 O
[ O
2 O
] O
  O

 O
附 O
则 O

 O
第 O
二 O
十 O
四 O
条 O

 O
本 O
条 O
例 O
自 O
发 O
布 O
之 O
日 O
起 O
施 O
行 O
。 O
1 O
9 O
8 O
5 O
年 O
2 O
月 O
8 O
日 O
国 O
务 O
院 O
发 O
布 O
的 O
《 O
国 O
务 O
院 O
关 O
于 O
殡 O
葬 O
管 O
理 O
的 O
暂 O
行 O
规 O
定 O
》 O
同 O
时 O
废 O
止 O

2 O
知 O
识 O
标 O
题 O
： O
黑 O
龙 O
江 O
省 O
殡 O
葬 O
管 O
理 O
规 O
定 O

 O
知 O
识 O
类 O
别 O
： O
民 O
生 O
保 O
障 O
- O
殡 O
葬 O
管 O
理 O

 O
生 O
效 O
时 O
间 O
： O
2 O
0 O
1 O
8 O
/ O
1 O
/ O
4 O
  O
0 O
: O
0 O
0 O
: O
0 O
0 O

 O
填 O
写 O
人 O
员 O
： O
高 O
瑞 O
林 O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 O
省 O

 O
答 O
复 O
内 O
容 O
： O

 O
黑 O
龙 O
江 O
省 O
殡 O
葬 O
管 O
理 O
规 O
定 O

（ O
2 O
0 O
0 O
0 O
年 O
3 O
月 O
7 O
日 O
黑 O
龙 O
江 O
省 O
人 O
民 O
政 O
府 O
令 O
第 O
1 O
号 O
发 O
布 O
  O
根 O
据 O
2 O
0 O
0 O
6 O
年 O
1 O
0 O
月 O
2 O
0 O
日 O
《 O
黑 O
龙 O
江 O
省 O
人 O
民 O
政 O
府 O
关 O
于 O
修 O
改 O
〈 O
黑 O
龙 O
江 O
省 O
殡 O
葬 O
管 O
理 O
规 O
定 O
〉 O
的 O
决 O
定 O
》 O
第 O
一 O
次 O
修 O
正 O
  O
根 O
据 O
2 O
0 O
1 O
2 O
年 O
1 O
月 O
1 O
6 O
日 O
《 O
黑 O
龙 O
江 O
省 O
人 O
民 O
政 O
府 O
关 O
于 O
修 O
改 O
〈 O
黑 O
龙 O
江 O
省 O
农 O
业 O
机 O
械 O
事 O
故 O
处 O
理 O
规 O
定 O
〉 O
等 O
2 O
0 O
部 O
省 O
政 O
府 O
规 O
章 O
的 O
决 O
定 O
》 O
第 O
二 O
次 O
修 O
正 O
  O
根 O
据 O
2 O
0 O
1 O
6 O
年 O
1 O
1 O
月 O
1 O
5 O
日 O
《 O
黑 O
龙 O
江 O
省 O
人 O
民 O
政 O
府 O
关 O
于 O
废 O
止 O
和 O
修 O
改 O
< O
黑 O
龙 O
江 O
省 O
土 O
地 O
复 O
垦 O
实 O
施 O
办 O
法 O
> O
等 O
7 O
0 O
部 O
省 O
政 O
府 O
规 O
章 O
的 O
决 O
定 O
》 O
第 O
三 O
次 O
修 O
正 O
  O
根 O
据 O
2 O
0 O
1 O
8 O
年 O
1 O
月 O
4 O
日 O
《 O
黑 O
龙 O
江 O
省 O
人 O
民 O
政 O
府 O
关 O
于 O
废 O
止 O
和 O
修 O
改 O
〈 O
黑 O
龙 O
江 O
省 O
乡 O
镇 O
船 O
舶 O
和 O
渡 O
口 O
安 O
全 O
管 O
理 O
办 O
法 O
〉 O
等 O
3 O
1 O
部 O
省 O
政 O
府 O
规 O
章 O
的 O
决 O
定 O
》 O
第 O
四 O
次 O
修 O
正 O
） O

 O
第 O
一 O
章 O
  O
总 O
则 O

 O
　 O
　 O
第 O
一 O
条 O
  O
为 O
加 O
强 O
殡 O
葬 O
管 O
理 O
， O
推 O
进 O
殡 O
葬 O
改 O
革 O
， O
规 O
范 O
丧 O
事 O
活 O
动 O
， O
促 O
进 O
社 O
会 O
主 O
义 O
物 O
质 O
文 O
明 O
与 O
精 O
神 O
文 O
明 O
建 O
设 O
， O
根 O
据 O
国 O
务 O
院 O
《 O
殡 O
葬 O
管 O
理 O
条 O
例 O
》 O
， O
结 O
合 O
本 O
省 O
实 O
际 O
， O
制 O
定 O
本 O
规 O
定 O
。 O

 O
　 O
　 O
第 O
二 O
条 O
  O
本 O
规 O
定 O
适 O
用 O
于 O
本 O
省 O
行 O
政 O
区 O
域 O
内 O
的 O
殡 O
葬 O
活 O
动 O
和 O
殡 O
葬 O
管 O
理 O
工 O
作 O
。 O

 O
　 O
　 O
第 O
三 O
条 O
  O
各 O
级 O
人 O
民 O
政 O
府 O
应 O
当 O
加 O
强 O
对 O
殡 O
葬 O
工 O
作 O
的 O
领 O
导 O
， O
把 O
殡 O
葬 O
工 O
作 O
纳 O
入 O
国 O
民 O
经 O
济 O
和 O
社 O
会 O
发 O
展 O
规 O
划 O
， O
合 O
理 O
安 O
排 O
殡 O
葬 O
设 O
施 O
用 O
地 O
和 O
资 O
金 O
， O
保 O
障 O
殡 O
葬 O
改 O
革 O
的 O
需 O
要 O
和 O
殡 O
葬 O
事 O
业 O
的 O
发 O
展 O
。 O

 O
　 O
　 O
第 O
四 O
条 O
  O
各 O
级 O
民 O
政 O
部 O
门 O
是 O
殡 O
葬 O
管 O
理 O
的 O
主 O
管 O
部 O
门 O
， O
负 O
责 O
本 O
行 O
政 O
区 O
域 O
内 O
的 O
殡 O
葬 O
管 O
理 O
工 O
作 O
。 O

 O
　 O
　 O
各 O
殡 O
葬 O
管 O
理 O
机 O
构 O
（ O
含 O
殡 O
葬 O
管 O
理 O
处 O
、 O
所 O
） O
在 O
同 O
级 O
民 O
政 O
部 O
门 O
领 O
导 O
下 O
， O
负 O
责 O
殡 O
葬 O
管 O
理 O
的 O
日 O
常 O
工 O
作 O
。 O

 O
　 O
　 O
第 O
五 O
条 O
  O
各 O
级 O
公 O
安 O
、 O
工 O
商 O
、 O
土 O
地 O
、 O
卫 O
生 O
计 O
生 O
、 O
物 O
价 O
、 O
建 O
设 O
、 O
民 O
族 O
、 O
宗 O
教 O
等 O
部 O
门 O
应 O
当 O
按 O
照 O
各 O
自 O
的 O
职 O
责 O
， O
共 O
同 O
做 O
好 O
殡 O
葬 O
管 O
理 O
工 O
作 O
。 O

 O
　 O
　 O
第 O
六 O
条 O
  O
殡 O
葬 O
管 O
理 O
工 O
作 O
坚 O
持 O
积 O
极 O
地 O
、 O
有 O
步 O
骤 O
地 O
实 O
行 O
火 O
葬 O
， O
改 O
革 O
土 O
葬 O
， O
节 O
约 O
殡 O
葬 O
用 O
地 O
， O
革 O
除 O
丧 O
葬 O
陋 O
俗 O
， O
提 O
倡 O
文 O
明 O
节 O
俭 O
办 O
丧 O
事 O
的 O
方 O
针 O
。 O

 O
　 O
　 O
第 O
七 O
条 O
  O
殡 O
葬 O
管 O
理 O
人 O
员 O
应 O
当 O
持 O
证 O
上 O
岗 O
， O
秉 O
公 O
办 O
事 O
。 O
任 O
何 O
单 O
位 O
和 O
个 O
人 O
不 O
得 O
阻 O
碍 O
殡 O
葬 O
管 O
理 O
人 O
员 O
依 O
法 O
执 O
行 O
职 O
务 O
。 O

 O
第 O
二 O
章 O
  O
殡 O
葬 O
设 O
施 O
管 O
理 O

 O
　 O
　 O
第 O
八 O
条 O
  O
省 O
民 O
政 O
部 O
门 O
应 O
当 O
根 O
据 O
本 O
行 O
政 O
区 O
域 O
的 O
殡 O
葬 O
工 O
作 O
规 O
划 O
和 O
殡 O
葬 O
需 O
要 O
， O
制 O
定 O
全 O
省 O
殡 O
仪 O
馆 O
、 O
骨 O
灰 O
堂 O
、 O
殡 O
仪 O
服 O
务 O
站 O
、 O
公 O
墓 O
等 O
殡 O
葬 O
设 O
施 O
的 O
数 O
量 O
、 O
布 O
局 O
规 O
划 O
， O
经 O
省 O
发 O
展 O
和 O
改 O
革 O
部 O
门 O
审 O
核 O
后 O
， O
报 O
省 O
人 O
民 O
政 O
府 O
批 O
准 O
。 O

 O
　 O
　 O
各 O
地 O
新 O
建 O
殡 O
葬 O
设 O
施 O
， O
应 O
当 O
在 O
全 O
省 O
殡 O
葬 O
设 O
施 O
布 O
局 O
规 O
划 O
内 O
进 O
行 O
。 O

 O
　 O
　 O
第 O
九 O
条 O
  O
市 O
人 O
民 O
政 O
府 O
( O
行 O
署 O
) O
、 O
县 O
( O
市 O
) O
人 O
民 O
政 O
府 O
应 O
当 O
将 O
新 O
建 O
、 O
扩 O
建 O
、 O
改 O
建 O
殡 O
仪 O
馆 O
、 O
骨 O
灰 O
堂 O
、 O
殡 O
仪 O
服 O
务 O
站 O
、 O
公 O
墓 O
等 O
殡 O
葬 O
设 O
施 O
纳 O
入 O
城 O
乡 O
建 O
设 O
规 O
划 O
和 O
基 O
本 O
建 O
设 O
计 O
划 O
。 O

 O
　 O
　 O
第 O
十 O
条 O
  O
殡 O
葬 O
设 O
施 O
的 O
建 O
立 O
按 O
下 O
列 O
程 O
序 O
报 O
批 O
： O

 O
　 O
　 O
( O
一 O
) O
建 O
立 O
殡 O
仪 O
馆 O
由 O
市 O
( O
行 O
署 O
) O
、 O
县 O
( O
市 O
) O
民 O
政 O
部 O
门 O
提 O
出 O
方 O
案 O
， O
报 O
本 O
级 O
人 O
民 O
政 O
府 O
( O
行 O
署 O
) O
审 O
批 O
， O
并 O
报 O
省 O
民 O
政 O
部 O
门 O
备 O
案 O
； O

 O
　 O
　 O
( O
二 O
) O
建 O
立 O
骨 O
灰 O
堂 O
、 O
殡 O
仪 O
服 O
务 O
站 O
由 O
市 O
( O
行 O
署 O
) O
、 O
县 O
( O
市 O
) O
民 O
政 O
部 O
门 O
审 O
批 O
， O
并 O
报 O
上 O
一 O
级 O
民 O
政 O
部 O
门 O
备 O
案 O
； O

 O
　 O
　 O
( O
三 O
) O
建 O
立 O
经 O
营 O
性 O
公 O
墓 O
由 O
省 O
民 O
政 O
部 O
门 O
审 O
批 O
； O

 O
　 O
　 O
( O
四 O
) O
距 O
殡 O
仪 O
馆 O
较 O
远 O
、 O
交 O
通 O
不 O
便 O
的 O
乡 O
( O
镇 O
) O
建 O
立 O
的 O
农 O
村 O
公 O
益 O
性 O
